Publisher,average
Drool  ,9.15
Invisible Handlebar   ,8.6
Microprose  ,7.75
DotEmu  ,7.45
Valve Corporation  ,7.300000000000001
Feardemic  ,6.95
FDG Entertainment  ,6.9
Mediatonic  ,6.3
Villa Gorilla  ,5.5
Strategy First  ,5.2
Nicalis  ,5.15
Team Cherry  ,5
KID  ,5
Humble Hearts  ,5
Sony Interactive Entertainment  ,4.95
Blizzard Entertainment  ,4.9
iam8bit  ,4.85
RedOctane  ,4.85
Impact Gameworks  ,4.85
EuroVideo Medien  ,4.75
Bifrost Entertainment  ,4.75
Bimboosoft  ,4.7
Bandai Namco Entertainment  ,4.7
Rockstar Games  ,4.65
Working Designs  ,4.6
Stardock  ,4.6
Matt Makes Games Inc.  ,4.6
Gun Media  ,4.6
2D Boy  ,4.6
Valve Software  ,4.55
Q Entertainment  ,4.55
Number None  ,4.55
KnapNok Games  ,4.55
Chucklefish  ,4.55
Yacht Club Games  ,4.5
Soedesco  ,4.5
Playdead  ,4.5
Perp Games  ,4.5
Out of crumpét's:  ,4.5
Oddworld Inhabitants  ,4.5
Mad Monkey Studio  ,4.5
MERJ Media  ,4.5
Henchman & Goon  ,4.5
Galaxy Trail  ,4.5
Frictional Games  ,4.5
Bigben Interactive  ,4.5
Badland Games  ,4.5
8-4  ,4.5
Supergiant Games  ,4.45
Square  ,4.45
Sold Out  ,4.45
Pocketwatch Games  ,4.45
Microsoft Game Studios  ,4.45
Merge Games  ,4.45
Broderbund  ,4.45
Zombie Cow Studios  ,4.4
Re-Logic  ,4.4
Nayantara Studios  ,4.4
Capybara Games  ,4.4
Square EA  ,4.3500000000000005
id Software  ,4.35
Ustwo Games  ,4.35
The Astronauts  ,4.35
Sony Music Entertainment  ,4.35
Sam Barlow  ,4.35
Mythic Entertainment  ,4.35
ESP  ,4.35
Valve  ,4.3
Treasure  ,4.3
Matrix Games   ,4.3
MTV Games  ,4.3
Bossa Studios  ,4.3
Bizarre Creations  ,4.3
W!Games  ,4.25
Tetris Online  ,4.25
Sony Computer Entertainment  ,4.25
Sidhe Interactive  ,4.25
SCS Software  ,4.25
QCF Design  ,4.25
Pelfast  ,4.25
Nintendo  ,4.25
Nexon America  ,4.25
Microsoft Studios  ,4.25
LoopyMood  ,4.25
Jupiter Corporation  ,4.25
Finji  ,4.25
DANGEN Entertainment  ,4.25
Breakfall  ,4.25
Annapurna Interactive  ,4.25
Ysbryd Games  ,4.2
Westwood Studios  ,4.2
WayForward Technologies  ,4.2
Over The Top Games  ,4.2
Horberg Productions  ,4.2
Frontier Developments  ,4.2
Crate Entertainment  ,4.2
Broken Rules  ,4.2
3909 LLC  ,4.2
2K Play  ,4.2
YuPlay  ,4.15
Xbox Game Studios  ,4.15
Trendy Entertainment  ,4.15
Ronimo Games  ,4.15
RedLynx  ,4.15
PopCap Games  ,4.15
Llamasoft   ,4.15
Hidden Path Entertainment  ,4.15
Funcom   ,4.15
Edmund McMillen  ,4.15
Daedalic Entertainment  ,4.15
Carpe Fulgur  ,4.15
Capcom  ,4.1499999999999995
WayForward  ,4.1
Team 17  ,4.1
Sony Computer Entertainment America  ,4.1
Nobilis  ,4.1
Mojang  ,4.1
Lionhead Studios  ,4.1
LDW  ,4.1
GarageGames  ,4.1
Enix  ,4.1
Campo Santo  ,4.1
2K Games  ,4.1
Square Enix  ,4.05
Rare  ,4.05
NCSoft  ,4.05
Halfbrick Studios  ,4.05
Gathering of Developers  ,4.05
EA Sports BIG   ,4.05
1C Company  ,4.05
Zallag  ,4
Wadjet Eye Games  ,4
Uber Entertainment  ,4
Twisted Tree  ,4
Twisted Pixel Games  ,4
Trinket Studios  ,4
Tomorrow Corporation  ,4
SpearHead Games  ,4
Silver Dollar Games  ,4
Sidebar Games  ,4
Sabarasa Entertainment  ,4
Red Storm Entertainment  ,4
Puppy Games  ,4
Mixedbag Srl  ,4
Messhof  ,4
Maxistentialism  ,4
Konami Digital Entertainment  ,4
Kalypso Media  ,4
Introversion  ,4
Image & Form Games  ,4
Human Entertainment  ,4
Honeyslug  ,4
Hi-Rez Studios  ,4
Grasshopper Manufacture Inc.  ,4
Ghostfire Games  ,4
Gamevil  ,4
Firemint  ,4
Endless Fluff Games  ,4
D4 Enterprise  ,4
Bulkypix  ,4
BlitWorks  ,4
Bandai Namco Games  ,4
Amanita Design  ,4
Valcon Games  ,3.95
Team17 Software  ,3.95
Perfect World Entertainment  ,3.95
Inti Creates  ,3.95
Game Arts  ,3.95
Bethesda Softworks  ,3.95
Atlus  ,3.95
EA Sports  ,3.9499999999999997
Zoo Games  ,3.9
Zeboyd Games  ,3.9
Wargaming.net  ,3.9
Tozai Games  ,3.9
TimeGate Studios  ,3.9
Terry Cavanagh  ,3.9
THQ Nordic  ,3.9
Sarbakan  ,3.9
PM Studios  ,3.9
Jason Rohrer  ,3.9
Hemisphere Games  ,3.9
Frozenbyte  ,3.9
EON Digital Entertainment  ,3.9
DTMC  ,3.9
Crystal Dynamics  ,3.9
Wizards of the Coast  ,3.85
Warner Bros. Interactive Entertainment  ,3.85
Vatical Entertainment  ,3.85
Two Tribes  ,3.85
The Behemoth  ,3.85
PomPom  ,3.85
Fox Interactive  ,3.85
Digerati  ,3.85
Cave  ,3.85
Namco  ,3.8000000000000003
Microsoft  ,3.8000000000000003
Aksys Games  ,3.8000000000000003
Tecmo  ,3.8
SNK  ,3.8
Paradox Interactive   ,3.8
Ocean  ,3.8
Maxis  ,3.8
Marvelous Interactive  ,3.8
LucasArts  ,3.8
Lienzo  ,3.8
Koei Tecmo  ,3.8
Artifex Mundi sp. z o.o.  ,3.8
Xseed Games  ,3.75
Xform  ,3.75
Warner Bros. Interactive  ,3.75
Thomas Happ Games  ,3.75
Sega  ,3.75
Rage Software  ,3.75
O3 Entertainment  ,3.75
NinjaBee  ,3.75
Nemesys  ,3.75
Naked Sky Entertainment  ,3.75
NIS America  ,3.75
Lazy 8 Studios  ,3.75
Kloonigames  ,3.75
GT Interactive  ,3.75
GSC Game World  ,3.75
Electronic Arts  ,3.75
Coatsink Software  ,3.75
Chillingo  ,3.75
Big Sandwich Games  ,3.75
Big John Games  ,3.75
All Yes Good  ,3.75
Adult Swim  ,3.75
Abylight  ,3.75
Virgin Interactive  ,3.7
Telltale Games  ,3.7
Shin'en  ,3.7
Playmates  ,3.7
Lighthouse Interactive  ,3.7
Konami  ,3.7
Kalypso  ,3.7
Interplay  ,3.7
Devolver Digital  ,3.7
Activision  ,3.7
2K Sports  ,3.7
Ignition Entertainment  ,3.6999999999999997
Ubisoft  ,3.6500000000000004
Vivendi Games  ,3.65
The Adventure Company  ,3.65
Sammy Corporation  ,3.65
SSI  ,3.65
SNK Playmore  ,3.65
Natsume  ,3.65
Coffee Stain Publishing  ,3.65
Tripwire Interactive  ,3.6
Sony Online Entertainment  ,3.6
Lexis Numerique  ,3.6
Hot-B  ,3.6
Eidos Interactive  ,3.6
Beatnik Games  ,3.6
Arc System Works  ,3.6
THQ  ,3.5500000000000003
Sierra Entertainment  ,3.5500000000000003
Namco Bandai  ,3.5500000000000003
Video System  ,3.55
Take-Two Interactive  ,3.55
Red Orb  ,3.55
Psygnosis  ,3.55
Nokia  ,3.55
MTO  ,3.55
Gameloft  ,3.55
Big Fish Games  ,3.55
Beatshapers  ,3.55
aeiowu  ,3.5
Zen Studios  ,3.5
Unknown  ,3.5
Techland  ,3.5
Tale of Tales  ,3.5
System 3 Arcade Software  ,3.5
Sierra Online   ,3.5
SelectSoft  ,3.5
Rising Star   ,3.5
Rain Games  ,3.5
RailSimulator.com  ,3.5
RTL  ,3.5
Press Play  ,3.5
Pan Vision   ,3.5
Nocturnal Entertainment  ,3.5
Namco Bandai Games  ,3.5
Modus Games  ,3.5
Misfits Attic  ,3.5
Midway Games  ,3.5
Level 5  ,3.5
Koch Media  ,3.5
Independent  ,3.5
Icarus Games  ,3.5
Exkee  ,3.5
Double Fine Presents  ,3.5
CyberSoft  ,3.5
Codemasters  ,3.5
Borealys Games  ,3.5
Aspyr  ,3.5
ArtVostok  ,3.5
"Arcen Games, LLC  ",3.5
Xicat Interactive  ,3.45
Score Studios  ,3.45
Hudson Entertainment  ,3.45
Got Game Entertainment  ,3.45
Gaijin Entertainment  ,3.45
Conspiracy Entertainment  ,3.45
iWin   ,3.4
VU Games  ,3.4
Relentless Software  ,3.4
Metro 3D  ,3.4
Hello Games  ,3.4
Futuremark Games Studio  ,3.4
Extend Studio  ,3.4
Disney Interactive Studios  ,3.4
Creat Studio  ,3.4
Blitz Game Studios  ,3.4
Warashi  ,3.35
TikGames   ,3.35
Ratalaika Games  ,3.35
Gastronaut Studios  ,3.35
Empire Interactive  ,3.35
D3 Publisher  ,3.35
XGenStudios  ,3.3
Touchstone  ,3.3
Tecmo Koei  ,3.3
PixelStorm  ,3.3
Laughing Jackal  ,3.3
Infogrames  ,3.3
Hothead Games  ,3.3
ASCII Entertainment  ,3.3
eGames  ,3.25
XS Games  ,3.25
Silver Creek Entertainment  ,3.25
Shin'en Multimedia  ,3.25
Outright Games  ,3.25
Oberon Media  ,3.25
Novaleaf Game Studios  ,3.25
Mattel Interactive  ,3.25
Hasbro Interactive  ,3.25
Hamster Corporation  ,3.25
GungHo Online Entertainment  ,3.25
Encore  ,3.25
EastAsiaSoft  ,3.25
Cinemaware  ,3.25
Buena Vista  ,3.25
Bandai  ,3.25
BAM! Entertainment  ,3.25
Atari  ,3.25
"Aspyr Media, Inc.  ",3.25
Viva Media  ,3.2
Majesco  ,3.2
LEGO Media  ,3.2
Hudson Soft  ,3.2
"Destination Software, Inc  ",3.2
ASC Games  ,3.2
Telegames  ,3.15
Taito  ,3.15
Microids  ,3.15
Gotham Games  ,3.15
G.Rev  ,3.15
Agetec  ,3.15
Acclaim Entertainment  ,3.15
AIA  ,3.15
Success  ,3.1
O~3 Entertainment  ,3.1
Nordic Games  ,3.1
NewKidCo  ,3.1
Mumbo Jumbo  ,3.1
Mastiff  ,3.1
Jaleco  ,3.1
505 Games  ,3.1
TDK Core  ,3.05
Sunsoft  ,3.05
SouthPeak Interactive  ,3.05
Mindscape  ,3.05
KOEI  ,3.05
From Software  ,3.05
Focus Home Interactive  ,3.05
Facepunch Studios  ,3.05
DreamCatcher Interactive  ,3.05
Climax Entertainment  ,3.05
Rising Star Games  ,3
Rebellion Developments  ,3
Qubic Games  ,3
Performance Designed Products  ,3
NovaLogic  ,3
Niantic  ,3
Maximum Games  ,3
Knowledge Adventure  ,3
GlobZ  ,3
Gamelion Studios  ,3
Engine Software  ,3
Destineer  ,3
DTP Entertainment  ,3
Crave Entertainment  ,3
Complete-IT  ,3
Akaoni Studio  ,3
989 Studios  ,3
Ultra Games  ,2.95
TalonSoft  ,2.95
NEC Interchannel   ,2.95
Midas Interactive Entertainment  ,2.95
King Games  ,2.95
Fishtank Interactive  ,2.95
3DO  ,2.95
Kemco  ,2.9499999999999997
Grey Box  ,2.9
CDV Software Entertainment  ,2.9
Bullet Proof Software  ,2.9
Universal Interactive  ,2.85
Red Mile Entertainment  ,2.8
Nnooo  ,2.8
United Developers  ,2.75
Skyworks Interactive  ,2.75
JoWood Productions  ,2.75
Deep Silver  ,2.75
Dark Energy Digital  ,2.75
Cinemax  ,2.75
Victory Lap Games  ,2.7
Graffiti  ,2.7
Gamecock  ,2.7
Visco  ,2.65
Ripcord Games  ,2.65
Nordcurrent  ,2.65
Global Star Software  ,2.65
Erik Svedäng  ,2.65
Enlight  ,2.65
Enjoy Gaming  ,2.65
Codemasters Online   ,2.65
Vogster Entertainment  ,2.6
Frima Studio  ,2.6
Playlogic Game Factory  ,2.55
Nippon Ichi Software  ,2.55
NEC  ,2.55
City Interactive  ,2.55
Sirtech  ,2.5
Polykid  ,2.5
Hip Interactive  ,2.5
"Genius Products, Inc.  ",2.5
DK Games  ,2.5
Cosen  ,2.5
 Zaratustra Productions  ,2.5
TEN  ,2.45
High Horse Entertainment  ,2.45
Whiptail Interactive  ,2.4
Titus  ,2.4
TDK Mediactive  ,2.4
GameTrust  ,2.4
Fortyfive  ,2.4
Phantom EFX  ,2.35
DSI Games  ,2.35
Sunrise Interactive  ,2.3
VD-dev  ,2.25
UFO Interactive  ,2.25
Tommo  ,2.25
PQube  ,2.25
Dinamic Multimedia  ,2.25
Head Games  ,2.15
Headup Games  ,2.1
Virtual Toys  ,2
Studio Wildcard  ,2
Shoeisha  ,2
Satur Entertainment  ,2
Panther Software  ,2
Omnidream Creations  ,2
Meridian4  ,2
Legacy Interactive  ,2
Good Shepherd Entertainment  ,2
Anarchy Enterprises  ,2
Alawar Entertainment  ,2
Accolade  ,1.95
AQ Interactive  ,1.95
Summitsoft  ,1.9
Digital Leisure Inc.  ,1.9
GameMill Entertainment  ,1.8
Paramount Digital Entertainment  ,1.75
Imagineer  ,1.75
D3Publisher  ,1.7
Activision Value  ,1.65
Mastertronic  ,1.5
Home Entertainment Suppliers  ,1.5
Deep River Publishing  ,1.5
Game Factory  ,1.45
HB Studios Multimedia  ,1.4
Mad Catz  ,1.25
FuRyu Corporation  ,1.25
Compile  ,1.15
ValuSoft  ,1.05
The Code Monkeys  ,1
Simon & Schuster Interactive  ,1
WizardWorks  ,0.95
Excalibur Publishing  ,0.75
Spike Co.  ,0.5
