,Position,Game,Publisher,Developer,VGChartz Score,Critic Score,User Score,Total Shipped,Total Score,Release Date,Last Update
0,1,Mario Kart 8 Deluxe,Nintendo,Nintendo EPD,9.3,9.3,9.3,45.33m,9.3,2017-04-28,2018-11-19
1,2,Animal Crossing: New Horizons,Nintendo,Nintendo,8.0,8.0,8.0,38.64m,8.0,2020-03-20,2020-04-11
2,3,Super Smash Bros. Ultimate,Nintendo,Bandai Namco Games,9.0,9.4,9.7,28.17m,9.4,2018-12-07,2018-10-18
3,4,The Legend of Zelda: Breath of the Wild,Nintendo,Nintendo EPD,10.0,9.9,10.0,26.55m,10.0,2017-03-03,2018-11-19
4,5,Pokémon Sword / Shield,Nintendo,Game Freak,7.0,7.0,7.0,24.27m,7.0,2019-11-15,2019-11-21
5,6,Super Mario Odyssey,Nintendo,Nintendo EPD,9.9,9.9,9.9,23.50m,9.9,2017-10-27,2018-11-19
6,7,Super Mario Party,Nintendo,"Nd Cube Co., Ltd.",7.0,7.3,7.2,17.78m,7.2,2018-10-05,2018-11-19
7,8,Pokémon Brilliant Diamond / Shining Pearl,Nintendo,Game Freak,2.5,2.5,2.5,14.65m,2.5,2021-11-19,2021-02-26
10,11,New Super Mario Bros. U Deluxe,Nintendo,Nintendo EPD,6.6,6.6,6.6,13.31m,6.6,2019-01-11,2020-08-02
11,12,Splatoon 2,Nintendo,Nintendo EPD,8.2,8.2,8.2,13.30m,8.2,2017-07-21,2018-11-19
12,13,Pokémon Legends: Arceus,Nintendo,Game Freak,8.0,8.0,8.0,12.64m,8.0,2022-01-28,2021-02-26
13,14,Luigi's Mansion 3,Nintendo,"Next Level Games, Inc.",6.0,6.0,6.0,11.43m,6.0,2019-10-31,2020-08-03
15,16,Super Mario 3D All-Stars,Nintendo,Nintendo,7.0,7.0,7.0,9.01m,7.0,2020-09-18,2020-09-04
16,17,Monster Hunter Rise,Capcom,Capcom,7.0,7.0,7.0,7.70m,7.0,2021-03-26,2020-09-17
18,19,Mario Party Superstars,Unknown,Nintendo,8.0,8.0,8.0,6.88m,8.0,,2021-06-15
19,20,The Legend of Zelda: Link's Awakening,Nintendo,Nintendo,8.0,9.0,10.0,5.49m,9.0,2019-09-20,2019-06-11
20,21,Clubhouse Games: 51 Worldwide Classics,Nintendo,Nintendo,8.0,8.0,8.0,4.22m,8.0,2020-06-05,2020-04-07
21,22,Hyrule Warriors: Age of Calamity,Nintendo,Koei Tecmo Games,5.0,9.0,7.0,4.00m,7.0,2020-11-20,2020-09-12
22,23,The Legend of Zelda: Skyward Sword HD,Nintendo,Nintendo,9.0,9.0,9.0,3.91m,9.0,2021-07-16,2021-02-18
23,24,Mario Tennis Aces,Nintendo,Camelot Software Planning,7.0,7.8,7.4,3.66m,7.4,2018-06-22,2018-06-14
25,26,1-2-Switch,Nintendo,Nintendo EPD,5.7,5.7,5.7,3.45m,5.7,2017-03-03,2018-11-19
26,27,Donkey Kong Country: Tropical Freeze,Nintendo,Retro Studios,7.0,9.1,9.1,3.42m,8.4,2018-05-04,2020-08-02
27,28,Kirby Star Allies,Nintendo,HAL Laboratory,7.0,8.1,10.0,3.42m,8.4,2018-03-16,2018-03-14
28,29,Fire Emblem: Three Houses,Nintendo,Intelligent Systems,8.0,9.0,10.0,3.40m,9.0,2019-07-26,2019-06-11
29,30,Paper Mario: The Origami King,Nintendo,Intelligent Systems,8.0,8.5,9.0,3.12m,8.5,2020-07-17,2020-08-01
30,31,Metroid Dread,Nintendo,Nintendo,9.0,9.0,9.0,2.90m,9.0,2021-10-08,2021-06-15
31,32,Kirby and the Forgotten Land,Nintendo,HAL Laboratory,8.0,8.0,8.0,2.65m,8.0,2022-03-25,2022-01-15
32,33,ARMS,Nintendo,Nintendo EPD,7.9,7.9,7.9,2.56m,7.9,2017-06-16,2018-11-19
33,34,Yoshi's Crafted World,Nintendo,Good-Feel,8.0,7.8,7.9,2.56m,7.9,2019-03-29,2019-03-22
35,36,Mario Golf: Super Rush,Nintendo,Camelot Software Planning,5.0,5.0,5.0,2.35m,5.0,2021-06-25,2021-02-17
36,37,Xenoblade Chronicles 2,Nintendo,Monolith Soft,8.7,8.2,9.2,2.17m,8.7,2017-12-01,2018-01-01
38,39,Mario + Rabbids: Kingdom Battle,Ubisoft,Ubisoft Milan,8.3,8.3,8.3,2.00m,8.3,2017-08-29,2018-01-24
39,40,Octopath Traveler,Nintendo,Square Enix,9.0,8.1,8.7,1.90m,8.6,2018-07-13,2018-10-02
40,41,Minecraft,Mojang,4J Studios,9.2,9.2,9.2,,9.2,2018-06-21,2019-01-26
41,42,Captain Toad: Treasure Tracker,Nintendo,Nintendo EPD,8.1,8.1,8.1,1.77m,8.1,2018-07-13,2018-11-18
43,44,Pokémon Mystery Dungeon: Rescue Team DX,Nintendo,Spike Chunsoft,7.0,7.0,7.0,1.60m,7.0,2020-03-06,2020-08-05
45,46,Xenoblade Chronicles: Definitive Edition,Nintendo,Monolith Soft,7.5,7.5,7.5,1.52m,7.5,2020-05-29,2020-05-11
46,47,Nintendo Labo: Toy-Con 01 Variety Kit,Nintendo,Nintendo EPD,7.7,7.7,7.7,1.42m,7.7,2018-04-20,2018-11-19
48,49,Dragon Ball FighterZ,Bandai Namco Entertainment,Arc System Works,9.0,9.0,9.0,1.38m,9.0,2018-09-28,2018-06-12
49,50,Taiko no Tatsujin: Drum 'n' Fun!,Bandai Namco Games,Bandai Namco Games,7.5,7.5,7.5,1.34m,7.5,2018-11-02,2018-08-25
51,52,Dragon Ball: Xenoverse 2,Namco Bandai Games,Dimps Corporation,8.0,8.0,8.0,1.27m,8.0,2017-09-22,2018-01-01
55,56,Pokken Tournament DX,Nintendo,Namco Bandai Games,8.0,8.0,8.0,1.16m,8.0,2017-09-22,2018-01-01
56,57,The Elder Scrolls V: Skyrim,Bethesda Softworks,Bethesda Softworks,8.8,8.6,9.1,,8.8,2017-11-17,2018-01-01
57,58,Crash Bandicoot N. Sane Trilogy,Activision,Toys for Bob,6.0,6.0,6.0,,6.0,2018-06-29,2018-11-07
59,60,FIFA 18,EA Sports,EA Vancouver,7.4,5.8,9.1,,7.4,2017-09-29,2018-04-02
62,63,Enter the Gungeon,Devolver Digital,Dodge Roll,8.4,8.4,8.4,1.00m,8.4,2017-12-14,2018-02-04
63,64,Fitness Boxing,Nintendo,Imagineer,7.0,7.0,7.0,1.00m,7.0,2019-01-04,2021-01-14
65,66,Puyo Puyo Tetris,Sega,Sonic Team,8.3,8.3,8.3,1.00m,8.3,2017-04-25,2018-07-04
66,67,Shin Megami Tensei V,Sega,Atlus,8.0,8.0,8.0,1.00m,8.0,2021-11-11,2021-12-08
67,68,Story of Seasons: Pioneers of Olive Town,Unknown,Marvelous,6.5,6.5,6.5,1.00m,6.5,,2021-02-10
69,70,Bravely Default II,Nintendo,Silicon Studio,7.5,7.5,7.5,0.95m,7.5,2021-02-26,2019-12-17
70,71,Super Bomberman R,Konami Digital Entertainment,HexaDrive,6.3,6.3,6.3,,6.3,2017-03-03,2018-03-24
71,72,Triangle Strategy,Nintendo,Square Enix,7.5,7.5,7.5,0.80m,7.5,2022-03-04,2022-04-08
73,74,Just Dance 2018,Ubisoft,Ubisoft Paris,8.0,8.0,8.0,,8.0,2017-10-24,2018-04-06
74,75,FIFA 19,Electronic Arts,EA Sports,5.9,5.9,5.9,,5.9,2018-09-28,2018-09-12
75,76,Sonic Forces,Sega,Sonic Team,5.4,5.4,5.4,,5.4,2017-11-07,2018-02-11
76,77,Monster Hunter Generations Ultimate,Capcom,Capcom,4.0,7.7,5.8,,5.8,2018-08-28,2018-08-30
77,78,Fortnite,Warner Bros. Interactive Entertainment,Epic Games,8.5,8.5,8.5,,8.5,2018-11-16,2018-06-18
78,79,Rayman Legends,Ubisoft,Ubisoft Montpellier,4.5,4.5,4.5,,4.5,2017-09-12,2019-01-02
79,80,Diablo III: Eternal Collection,Blizzard Entertainment,Blizzard Entertainment,8.0,9.0,8.5,,8.5,2018-11-02,2018-09-13
81,82,LEGO City Undercover,Warner Bros. Interactive Entertainment,TT Fusion,8.0,8.0,8.0,,8.0,2017-04-04,2018-02-24
82,83,LEGO The Incredibles,Warner Bros. Interactive Entertainment,Traveller's Tales,6.5,6.5,6.5,,6.5,2018-06-15,2018-11-06
83,84,LEGO Worlds,Warner Bros. Interactive Entertainment,Traveller's Tales,5.0,5.0,5.0,,5.0,2017-09-05,2018-02-25
84,85,Ultra Street Fighter II: The Final Challengers,Capcom,Capcom,7.0,7.0,7.0,,7.0,2017-05-26,2018-01-04
85,86,Starlink: Battle for Atlas,Ubisoft,Ubisoft Toronto,6.8,7.5,6.0,,6.8,2018-10-16,2019-03-22
86,87,Fire Emblem Warriors,Nintendo,Omega Force,8.4,7.3,9.6,,8.4,2017-10-20,2020-08-03
89,90,Sonic Mania,Sega,PagodaWest Games,8.8,8.8,8.8,,8.8,2017-08-15,2017-12-23
91,92,Hyrule Warriors: Definitive Edition,Nintendo,Omega Force,7.0,8.0,7.5,,7.5,2018-05-18,2019-12-30
92,93,L.A. Noire,Rockstar Games,Team Bondi,8.0,7.9,8.0,,8.0,2017-11-14,2018-06-19
93,94,LEGO DC Super-Villains,Warner Bros. Interactive Entertainment,Traveller's Tales,7.8,7.8,7.8,,7.8,2018-10-16,2018-06-04
94,95,NBA 2K18,2K Sports,Visual Concepts,7.5,7.5,7.5,,7.5,2017-09-19,2018-01-05
95,96,Doom (2016),Bethesda Softworks,id Software,8.6,8.2,9.1,,8.6,2017-11-10,2018-01-05
96,97,Nintendo Labo: Toy-Con 03 Vehicle Kit,Nintendo,Nintendo EPD,7.0,7.0,7.0,,7.0,2018-09-14,2018-11-19
97,98,Rocket League,505 Games,Psyonix Studios,9.2,9.2,9.2,,9.2,2018-01-16,2018-04-04
100,101,Bayonetta 2,Nintendo,PlatinumGames,9.5,9.5,9.5,0.37m,9.5,2018-02-16,2018-04-17
101,102,Shovel Knight,Yacht Club Games,Yacht Club Games,9.0,9.0,9.0,0.37m,9.0,2019-04-09,2019-01-28
102,103,Nintendo Labo: Toy-Con 02 Robot Kit,Nintendo,Nintendo EPD,7.0,7.0,7.0,,7.0,2018-04-20,2018-11-18
103,104,Mega Man 11,Capcom,Capcom,8.0,8.0,8.0,,8.0,2018-10-02,2018-09-12
104,105,LEGO Harry Potter Collection,Warner Bros. Interactive Entertainment,Traveller's Tales,6.0,6.0,6.0,,6.0,2018-10-30,2018-10-27
105,106,Dark Souls: Remastered,Bandai Namco Entertainment,From Software,8.9,8.8,9.0,,8.9,2018-10-19,2018-06-05
107,108,Warriors  Orochi 4,Koei Tecmo,Omega Force,8.5,8.5,8.5,0.31m,8.5,2018-10-16,2018-11-11
108,109,Monopoly for Nintendo Switch,Ubisoft,Engine Software,5.3,5.3,5.3,,5.3,2017-10-31,2019-01-28
110,111,Bloodstained: Curse of the Moon,Inti Creates,Inti Creates,7.0,7.0,7.0,0.30m,7.0,2018-05-24,2018-06-05
111,112,Just Dance 2017,Ubisoft,Ubisoft Paris,6.5,6.5,6.5,,6.5,2017-03-03,2018-04-06
112,113,Overcooked! 2,Sold Out,Ghost Town Games,8.0,8.4,8.2,,8.2,2018-08-07,2018-06-14
113,114,The Binding of Isaac: Afterbirth+,Nicalis,Nicalis,9.0,9.0,9.0,,9.0,2017-03-17,2018-01-18
115,116,The World Ends with You: Final Remix,Nintendo,Square Enix,7.4,7.4,7.4,,7.4,2018-10-12,2019-03-30
117,118,Mega Man Legacy Collection 1+2,Capcom,Digital Eclipse Software,8.5,8.5,8.5,,8.5,2018-05-22,2018-07-04
118,119,Sid Meier's Civilization VI,2K Games,Firaxis Games,9.4,9.4,9.4,,9.4,2018-11-16,2018-12-19
119,120,Hollow Knight,Team Cherry,Team Cherry,10.0,10.0,10.0,0.25m,10.0,2018-06-12,2018-12-01
123,124,Attack on Titan 2,Koei Tecmo,Omega Force,7.0,7.0,7.0,,7.0,2018-03-20,2018-03-30
124,125,Skylanders Imaginators,Activision,Toys for Bob,6.9,6.9,6.9,,6.9,2017-03-03,2018-03-26
125,126,Dragon Quest Builders: Revive Alefgard,Square Enix,Square Enix,8.0,8.0,8.0,,8.0,2018-02-09,2018-02-04
126,127,Fate/Extella: The Umbral Star,Xseed Games,Marvelous Entertainment,8.0,8.0,8.0,,8.0,2017-07-25,2018-01-02
127,128,Disgaea 5 Complete,NIS America,Nippon Ichi Software,9.0,9.0,9.0,0.20m,9.0,2017-05-23,2018-02-25
128,129,Valkyria Chronicles 4,Sega,Sega,8.6,8.6,8.6,,8.6,2018-09-25,2018-09-11
129,130,Street Fighter 30th Anniversary Collection,Capcom,Capcom,8.5,8.5,8.5,,8.5,2018-05-29,2018-11-07
132,133,Katamari Damacy Reroll,Bandai Namco Entertainment,Bandai Namco Games,8.8,8.8,8.8,,8.8,2018-12-07,2018-09-13
133,134,Axiom Verge,Thomas Happ Games,Thomas Happ Games,7.5,7.5,7.5,,7.5,2017-11-21,2018-01-12
136,137,Xenoblade Chronicles 2: Torna ~ The Golden Country,Nintendo,Monolith Soft,7.5,7.5,7.5,,7.5,2018-09-21,2018-09-26
138,139,Hatsune Miku: Project Diva MegaMix,Sega,Sega,7.0,7.0,7.0,0.15m,7.0,2020-05-15,2020-01-24
139,140,Moonlighter,Merge Games,Digital Sun,7.0,8.3,7.6,0.15m,7.6,2018-11-09,2019-02-22
140,141,RiME,Grey Box,Tequila Works,4.5,4.5,4.5,,4.5,2017-11-21,2018-08-11
141,142,Gear.Club Unlimited,Microids,Eden Games,6.1,6.1,6.1,,6.1,2017-11-21,2018-01-07
142,143,Has-Been Heroes,GameTrust,Frozenbyte,4.8,4.8,4.8,,4.8,2017-03-28,
144,145,South Park: The Fractured But Whole,Ubisoft,Ubisoft San Francisco,9.5,9.5,9.5,,9.5,2018-04-24,2018-04-06
146,147,Nickelodeon Kart Racers,GameMill Entertainment,Bamtang,2.0,2.0,2.0,,2.0,2018-10-23,2020-09-21
150,151,Little Dragons Café,Aksys Games,Aksys Games,7.0,7.0,7.0,,7.0,2018-08-24,2018-09-26
152,153,Shantae: Half-Genie Hero,Xseed Games,WayForward Technologies,7.0,7.0,7.0,,7.0,2018-05-08,2018-12-30
154,155,"Snipperclips Plus: Cut It Out, Together!",Nintendo,SFB Games,8.4,8.2,8.5,,8.4,2017-03-03,2018-03-31
157,158,Payday 2,505 Games,Overkill Software,5.0,5.0,5.0,,5.0,2018-02-27,2018-01-08
159,160,Dead Cells,Merge Games,Motion Twin,7.0,9.3,8.2,,8.2,2018-08-15,2018-08-06
160,161,Namco Museum Arcade Pac,Bandai Namco Entertainment,Bandai Namco,7.8,7.8,7.8,,7.8,2018-09-28,2019-02-11
161,162,Wolfenstein II: The New Colossus,Bethesda Softworks,MachineGames,8.3,8.3,8.3,,8.3,2018-06-29,2018-07-28
162,163,Overcooked Special Edition,Team 17,Ghost Town Games,8.4,8.4,8.4,,8.4,2018-02-13,2018-01-08
163,164,Ys VIII: Lacrimosa of Dana,NIS America,Nihon Falcom Corporation,7.6,8.5,6.7,,7.6,2018-06-26,2018-01-11
168,169,Shining Resonance Refrain,Sega,Media.Vision,6.0,6.0,6.0,,6.0,2018-07-10,2018-09-15
174,175,ARK: Survival Evolved,Studio Wildcard,Studio Wildcard,4.0,4.0,4.0,,4.0,2018-11-30,2018-09-22
177,178,Poi,Polykid,Polykid,5.0,5.0,5.0,,5.0,2017-02-01,2019-02-15
181,182,Sushi Striker: The Way of Sushido,Nintendo,Indies Zero,7.9,7.9,7.9,,7.9,2018-06-08,2020-07-23
183,184,BlazBlue: Cross Tag Battle,Arc System Works,Arc System Works,8.0,8.0,8.0,,8.0,2018-06-05,2018-06-06
191,192,Asterix and Obelix XXL2,Microids,Microids,6.5,6.5,6.5,,6.5,2018-11-29,2019-02-19
192,193,Disgaea 1 Complete,NIS America,Nippon Ichi Software,8.0,8.0,8.0,,8.0,2018-10-09,2019-02-19
196,197,One Piece: Pirate Warriors 3 - Deluxe Edition,Bandai Namco Entertainment,Omega Force,8.5,8.5,8.5,,8.5,2018-05-11,2019-02-20
200,201,Owlboy,Soedesco,D-Pad Studios,7.0,9.0,8.0,,8.0,2018-05-29,2018-11-06
203,204,Brawlout,Merge Games,Angry Mob Games,6.2,6.2,6.2,0.05m,6.2,2018-06-26,2018-02-22
205,206,VOEZ,PM Studios,Rayark Inc.,8.5,8.5,8.5,0.05m,8.5,2018-08-14,2018-01-28
208,209,I am Setsuna,Square Enix,Tokyo RPG Factory,7.0,7.0,7.0,,7.0,2017-03-03,2018-07-04
209,210,Battle Chasers: Nightwar,THQ Nordic,Airship Syndicate,8.5,8.5,8.5,,8.5,2018-05-15,2018-09-22
210,211,Wonder Boy: The Dragon's Trap (Remake),DotEmu,Lizardcube,7.4,7.4,7.5,,7.4,2017-04-18,2018-08-10
211,212,Yomawari: The Long Night Collection,NIS America,Nippon Ichi Software,6.0,6.0,6.0,,6.0,2018-10-30,2018-11-07
213,214,SNK Heroines Tag Team Frenzy,NIS America,SNK Corporation,6.0,6.0,6.0,,6.0,2018-09-07,2018-08-04
214,215,Lost Sphear,Square Enix,Tokyo RPG Factory,6.5,6.5,6.5,,6.5,2018-01-23,2018-01-10
218,219,Sine Mora EX,THQ Nordic,Digital Reality,8.0,8.0,8.0,,8.0,2017-09-26,2018-08-15
220,221,Okami HD,Capcom,Capcom,10.0,10.0,10.0,,10.0,2018-08-09,2018-03-09
222,223,Monster Boy and the Cursed Kingdom,FDG Entertainment,Game Atelier,8.0,8.0,9.5,,8.5,2018-11-06,2018-12-17
223,224,Blade Strangers,Nicalis,Studio Saizensen,7.0,8.3,7.6,,7.6,2018-08-28,2018-07-28
229,230,Code of  Princess EX,Nicalis,Studio Saizensen,6.0,7.2,6.6,,6.6,2018-07-31,2018-03-08
230,231,Naruto Shippuden: Ultimate Ninja Storm Trilogy,Bandai Namco Games,CyberConnect2,7.5,7.5,7.5,,7.5,2018-04-26,2018-05-20
245,246,Penny-Punching Princess,NIS America,Nippon Ichi Software,7.8,6.5,9.0,,7.8,2018-04-03,2018-04-07
248,249,SNK 40th Anniversary Collection,NIS America,SNK Corporation,7.0,7.2,7.5,,7.2,2018-11-13,2018-11-06
251,252,The Lost Child,NIS America,Crim,5.0,7.5,6.2,,6.2,2018-06-19,2018-09-20
265,266,Undertale,8-4,Toby Fox,9.0,9.0,9.0,,9.0,2018-09-18,2018-09-26
270,271,Shaq-Fu: A Legend Reborn,Wired Productions,Big Deez Productions,3.0,3.0,3.0,,3.0,2018-06-05,2019-03-18
274,275,Runner3,Nicalis,Choice Provisions,7.0,7.5,9.0,,7.8,2018-05-22,2019-03-18
279,280,Gal Metal!,Xseed Games,DMM Games,7.0,7.0,7.0,,7.0,2018-10-30,2019-03-18
283,284,Fallen Legion: Rise to Glory,NIS America,Unknown,7.0,7.0,7.0,,7.0,2018-05-29,2018-04-24
287,288,Musynx,PM Studios,PM Studios,7.0,7.5,7.2,,7.2,2018-06-19,2018-01-07
292,293,Flipping Death,Rising Star,Zoink Games,7.5,7.5,7.5,,7.5,2018-10-16,2019-03-23
298,299,Hotel Transylvania 3: Monsters Overboard,Outright Games,Torus Games,6.5,6.5,6.5,,6.5,2018-07-10,2019-03-24
318,319,WORKxWORK,FuRyu Corporation,FuRyu,2.5,2.5,2.5,,2.5,2018-10-04,2018-11-21
321,322,Yoku's Island Express,Villa Gorilla,Villa Gorilla,7.5,9.0,6.0,,7.5,2018-06-19,2019-03-31
327,328,Legend of Kay Anniversary,THQ Nordic,THQ Nordic,6.5,6.5,6.5,,6.5,2018-05-29,2019-04-06
332,333,Happy Birthdays,NIS America,Arc System Works,8.5,8.5,8.5,,8.5,2018-06-05,2019-04-07
352,353,Mighty Gunvolt Burst,Inti Creates,Inti Creates,8.0,8.0,8.0,,8.0,2017-06-15,2018-11-26
353,354,Namco Museum,Namco Bandai Games,Mass Media,7.7,7.7,7.7,,7.7,2017-07-28,2019-03-29
354,355,Redout,Nicalis,Nicalis,6.0,6.0,6.0,,6.0,2018-12-30,2018-08-15
356,357,Dawn of the Monsters,Unknown,13AM Games,7.0,7.0,7.0,,7.0,,2022-03-10
363,364,1993 Shenandoah,Unknown,Limit Break,7.0,7.0,7.0,,7.0,,2020-07-14
367,368,35MM,Unknown,Noskov Sergey,4.0,4.0,4.0,,4.0,,2022-03-01
377,378,A Gummy's Life,Unknown,EP Games,4.0,4.0,4.0,,4.0,,2018-09-22
398,399,ACA NEOGEO BLUE'S JOURNEY,Hamster Corporation,SNK Corporation,6.5,6.5,6.5,,6.5,2017-09-07,2018-04-02
481,482,Aggelos,PQube,PQube,8.0,8.0,8.0,,8.0,2019-09-24,2019-04-28
491,492,Aluna: Sentinel of the Shards,Unknown,Digiart Interactive,5.5,5.5,5.5,,5.5,,2021-05-20
493,494,Alwa's Legacy,Unknown,Elden Pixels,7.0,7.0,7.0,,7.0,,2020-09-27
501,502,Angels of Death,Active Gaming Media,Stardust KRNKRN,6.0,6.0,6.0,,6.0,2018-06-28,2018-07-08
512,513,Aragami: Shadow Edition,Merge Games,Lince Works,6.0,6.0,6.0,,6.0,2019-02-26,2019-03-24
536,537,Astebreed,Unknown,Edelweiss,9.0,9.0,9.0,,9.0,,2018-11-07
542,543,At Sundown: Shots in the Dark,Versus Evil,Mild Beast Games,6.0,6.0,6.0,,6.0,2019-01-22,2019-01-20
569,570,Battle Brothers,Unknown,Overhype Studios,7.0,7.0,7.0,,7.0,,2021-02-19
570,571,Battle Chef Brigade,Adult Swim,Trinket Studios,7.5,7.5,7.5,,7.5,2017-11-20,2018-02-04
576,577,Beach Buggy Racing 2: Island Adventure,Unknown,Vector Unit,6.5,6.5,6.5,,6.5,,2021-03-17
598,599,Blasphemous,Team 17,The Game Kitchen,8.0,8.0,8.0,,8.0,2019-09-10,2019-08-17
600,601,Blaster Master Zero 2,Inti Creates,Inti Creates,7.0,7.0,7.0,,7.0,2019-03-19,2020-03-09
601,602,Blaster Master Zero 3,Unknown,Inti Creates,7.5,7.5,7.5,,7.5,,2021-06-19
604,605,Blazing Chrome,The Arcade Crew,JoyMasher,8.0,8.0,8.0,,8.0,2019-07-11,2019-07-07
605,606,Bleed,Digerati,Bootdisk Revolution,8.3,8.3,8.3,,8.3,2017-12-14,2019-04-16
606,607,Bleed 2,Digerati,Bootdisk Revolution,5.0,5.0,5.0,,5.0,2018-03-08,2019-04-16
610,611,Bloodstained: Curse of the Moon 2,Inti Creates,Inti Creates,8.0,8.0,8.0,,8.0,2020-07-10,2020-06-27
614,615,Blossom Tales: The Sleeping King,FDG Entertainment,Castle Pixel,10.0,10.0,10.0,,10.0,2017-12-21,2018-01-13
615,616,Blue Fire,Graffiti,Robi Studios,6.5,6.5,6.5,,6.5,2021-02-04,2020-08-04
629,630,Bounty Battle,Unknown,DarkScreen Games,5.0,5.0,5.0,,5.0,,2020-09-09
639,640,Broken Sword 5: The Serpent's Curse,Revolution Software,Revolution Software,7.0,7.0,7.0,,7.0,2018-09-21,2018-08-13
653,654,Cadence of Hyrule - Crypt of the NecroDancer feat. The Legend of Zelda,Nintendo,Brace Yourself Games,9.5,9.5,9.5,,9.5,2019-06-13,2019-06-12
654,655,Cake Bash,Unknown,High Tea Frog,5.0,5.0,5.0,,5.0,,2020-11-23
666,667,Castlevania Anniversary Collection,Konami,Konami,7.0,7.0,7.0,,7.0,2019-05-16,2019-05-14
667,668,Cat Girl Without Salad: Amuse-Bouche,Unknown,WayForward,4.0,4.0,4.0,,4.0,,2020-04-01
669,670,Cathedral,Unknown,Decemberborn Interactive,7.0,7.0,7.0,,7.0,,2021-02-28
673,674,Celeste,Matt Makes Games Inc.,Matt Makes Games Inc.,9.0,9.3,9.2,,9.2,2018-01-25,2018-01-13
676,677,Children of Morta,11 bit studios,Dead Mage Studio,7.0,7.0,7.0,,7.0,2019-10-15,2019-08-10
688,689,Clockwork Aquario,Unknown,Westone Bit Entertainment,7.0,7.0,7.0,,7.0,,2020-11-02
691,692,ClusterPuck 99,Coatsink Software,PHL Collective,6.0,6.0,6.0,,6.0,2018-03-29,2018-03-23
692,693,Clustertruck,TinyBuild Games,Landfall,5.0,5.0,5.0,,5.0,2018-03-15,2018-03-01
702,703,Contra Anniversary Collection,Konami,Konami,7.0,7.0,7.0,,7.0,2019-06-11,2019-06-13
710,711,Cotton Reboot!,Unknown,Rocket-Engine,7.0,7.0,7.0,,7.0,,2021-06-26
715,716,Creature in the Well,Unknown,Flight School Studio,7.0,7.0,7.0,,7.0,,2019-09-04
719,720,Croixleur Sigma,Unknown,souvenir circ.,6.0,6.0,6.0,,6.0,,2019-03-27
720,721,CrossCode,Deck 13,Radical Fish Games,8.0,8.0,8.0,,8.0,2020-07-09,2019-04-08
725,726,Crystal Crisis,Nicalis,Nicalis,6.0,6.0,6.0,,6.0,2019-03-21,2018-05-25
