,Position,Game,Publisher,Developer,VGChartz Score,Critic Score,User Score,Total Shipped,Total Score,Release Date,Last Update
728,729,Cuphead - The Delicious Last Course,Unknown,Studio MDHR,8.5,8.5,8.5,,8.5,,2022-06-10
733,734,Cyber Shadow,Yacht Club Games,Mechanical Head Studios,8.0,8.0,8.0,,8.0,2020-12-01,2020-07-16
742,743,Darius Cozmic Collection Arcade,Unknown,M2,8.0,8.0,8.0,,8.0,,2020-06-16
743,744,Darius Cozmic Collection Console,Unknown,M2,6.0,6.0,6.0,,6.0,,2020-06-16
746,747,Dariusburst: Another Chronicle EX+,Unknown,Taito,6.5,6.5,6.5,,6.5,,2021-06-06
764,765,Deadly Premonition 2: A Blessing in Disguise,Rising Star Games,Toybox Games,3.0,3.0,3.0,,3.0,2020-07-10,2020-05-16
769,770,Death Road to Canada,Unknown,Rocketcat Games,6.0,6.0,6.0,,6.0,,2018-01-31
771,772,Death's Gambit: Afterlife,Unknown,White Rabbit,7.0,7.0,7.0,,7.0,,2021-10-11
774,775,Defoliation,Cosen,Cosen,5.0,5.0,5.0,,5.0,2018-05-31,2018-06-21
775,776,Degrees of Separation,Unknown,Moondrop,5.0,5.0,5.0,,5.0,,2019-02-19
785,786,Devil May Cry 3 Special Edition,Capcom,Capcom,8.0,8.0,8.0,,8.0,2020-02-20,2020-02-24
789,790,Die for Valhalla!,Unknown,Monster Couch,6.0,6.0,6.0,,6.0,,2018-07-04
790,791,Digimon Story: Cyber Sleuth Complete Edition,Bandai Namco Entertainment,Media.Vision,8.0,8.0,8.0,,8.0,2019-10-18,2019-07-08
794,795,Disc Jam,High Horse Entertainment,High Horse Entertainment,5.0,5.0,4.9,,5.0,2018-02-08,2018-02-12
795,796,Disco Dodgeball Remix,Unknown,Zen Studios,7.0,7.0,7.0,,7.0,,2018-05-14
799,800,Disney Classic Games: Aladdin and The Lion King,Unknown,Disney Interactive,8.0,8.0,8.0,,8.0,,2019-11-03
814,815,Double Cross,Graffiti,13AM Games,6.0,6.0,6.0,,6.0,2019-01-10,2019-01-02
815,816,Double Dragon & Kunio-kun: Retro Brawler Bundle,Unknown,Arc System Works,7.0,7.0,7.0,,7.0,,2020-02-19
818,819,Down to Hell,Unknown,Red Dev Studio,2.0,2.0,2.0,,2.0,,2020-02-04
829,830,Dragon: Marked For Death,Inti Creates,Inti Creates,6.0,6.0,6.0,,6.0,2019-02-26,2019-01-12
833,834,Dreamscaper,Unknown,Afterburner Studios,8.0,8.0,8.0,,8.0,,2021-07-23
838,839,Dust: An Elysian Tail,Humble Hearts,Humble Hearts,10.0,10.0,10.0,,10.0,2018-09-10,2018-09-26
856,857,Ender Lilies: Quietus of the Knights,Unknown,Live Wire,8.0,8.0,8.0,,8.0,,2021-07-05
860,861,Enigmatis 2: The Mists Of Ravenwood,Artifex Mundi sp. z o.o.,Artifex Mundi sp. z o.o.,8.0,8.0,8.0,,8.0,2018-05-25,2018-06-06
863,864,Everhood,Unknown,Chris Nordgren,8.5,8.5,8.5,,8.5,,2021-03-07
868,869,Exception,Traxmaster Software,Traxmaster Software,7.0,7.0,7.0,,7.0,2019-08-13,2019-08-11
883,884,Fast RMX,Shin'en,Shin'en,8.0,8.0,8.0,,8.0,2017-03-03,2018-03-12
889,890,Fell Seal: Arbiter's Mark,Unknown,6 Eyes Studio,7.0,7.0,7.0,,7.0,,2019-09-14
897,898,Final Fantasy IX,Square Enix,GUILD STUDIO Inc.,7.0,7.0,7.0,,7.0,2019-02-13,2019-02-14
898,899,Final Fantasy VII,Square Enix,Square Enix,9.5,9.5,9.5,,9.5,2019-03-26,2019-03-23
912,913,Flat Heroes,Deck 13,Parallel Circles,7.0,7.0,7.0,,7.0,2018-08-02,2018-08-01
916,917,Floor Kids,MERJ Media,MERJ Media,9.0,9.0,9.0,,9.0,2018-01-01,2018-01-07
925,926,Freedom Planet,Galaxy Trail,Galaxy Trail,9.0,9.0,9.0,,9.0,2018-08-30,2018-08-11
926,927,Friday the 13th: The Game,Gun Media,IllFonic,9.2,9.2,9.2,,9.2,2019-08-13,2019-07-27
932,933,Fury Unleashed,Unknown,Awesome Games Studio,7.0,7.0,7.0,,7.0,,2020-05-09
937,938,Gal*Gun Returns,PQube,Inti Creates,4.5,4.5,4.5,,4.5,2021-02-12,2021-01-28
940,941,Garage,TinyBuild Games,Zombie Dynamics,3.0,3.0,3.0,,3.0,2018-05-01,2018-03-23
943,944,Gato Roboto,Devolver Digital,Doinksoft,7.0,7.0,7.0,,7.0,2019-05-30,2019-06-01
955,956,Ghosts 'n Goblins Resurrection,Capcom,Capcom,9.0,9.0,9.0,,9.0,2021-02-25,2021-02-26
965,966,Golf Story,Sidebar Games,Sidebar Games,8.0,8.0,8.0,,8.0,2017-09-28,2018-01-03
969,970,Gorogoa,Annapurna Interactive,Buried Signal,8.5,8.5,8.5,,8.5,2017-12-14,2018-01-31
992,993,Gunvolt Chronicles: Luminous Avenger iX,Unknown,Inti Creates,7.0,7.0,7.0,,7.0,,2019-05-31
993,994,Gunvolt Chronicles: Luminous Avenger iX 2,Unknown,Inti Creates,7.0,7.0,7.0,,7.0,,2021-09-16
1003,1004,Headliner: NoviNews,Chorus Worldwide Games,Unbound Creations,7.0,7.0,7.0,,7.0,2019-09-05,2019-09-02
1007,1008,Heave Ho,Unknown,Le Cartel Studio,6.0,6.0,6.0,,6.0,,2019-08-26
1032,1033,Hyperlight Ultimate,Unknown,CatfishBlues Games,6.0,6.0,6.0,,6.0,2019-07-09,2019-07-07
1039,1040,Ikaruga,Unknown,Treasure,9.0,9.0,9.0,,9.0,,2018-05-21
1049,1050,Infinite: Beyond The Mind,Blowfish Studios,Emilie COYO,7.0,7.0,7.0,,7.0,2020-05-07,2020-05-06
1051,1052,InnerSpace,"Aspyr Media, Inc.",PolyKnight Games,5.0,6.5,5.8,,5.8,2018-01-16,2018-01-12
1055,1056,Into the Dead 2,Versus Evil,PikPok,7.0,7.0,7.0,,7.0,2019-10-25,2019-10-24
1058,1059,Iro Hero,Unknown,Artax Games SL,7.0,7.0,7.0,,7.0,,2018-06-06
1062,1063,Island Saver,Unknown,Stormcloud Games,4.0,4.0,4.0,,4.0,,2020-05-16
1067,1068,Jamestown+,Unknown,Final Form Games,7.0,7.0,7.0,,7.0,,2019-12-05
1070,1071,Joggernauts,Unknown,Space Mace,6.0,6.0,6.0,,6.0,,2018-10-10
1073,1074,Johnny Turbo's Arcade: Wizard Fire,Unknown,FTE Games,3.0,3.0,3.0,,3.0,2018-06-21,2020-08-29
1074,1075,Jotun: Valhalla Edition,Unknown,Thunder Lotus Games,7.0,7.0,7.0,,7.0,,2018-04-18
1090,1091,Kero Blaster,Unknown,Studio Pixel,7.0,7.0,7.0,,7.0,,2018-08-20
1093,1094,Killer Queen Black,"Liquid Bit, LLC","Liquid Bit, LLC",7.0,7.0,7.0,,7.0,2019-10-11,2019-09-13
1109,1110,Konami Anniversary Collection: Arcade Classics,Unknown,Konami,6.0,6.0,6.0,,6.0,,2019-03-19
1111,1112,Kotodama: The 7 Mysteries of Fujisawa,PQube,Art Co. Ltd.,1.0,1.0,1.0,,1.0,2019-06-04,2019-04-03
1112,1113,Kunai,The Arcade Crew,TurtleBlaze,7.0,7.0,7.0,,7.0,2020-02-06,2020-01-14
1120,1121,League of Evil,Ratalaika Games,Ratalaika Games,7.0,7.0,7.0,,7.0,2017-08-31,2018-03-23
1141,1142,Little Nightmares 2,Bandai Namco Entertainment,Tarsier Studios,6.5,6.5,6.5,,6.5,2021-02-11,2019-10-29
1148,1149,Lost Words: Beyond the Page,Unknown,Sketchbook Games,6.5,6.5,6.5,,6.5,,2021-04-23
1150,1151,Lumberhill,Unknown,2BIGo,5.5,5.5,5.5,,5.5,,2022-04-21
1156,1157,Mages of Mystralia,Borealys Games,Borealys Games,5.0,6.0,7.0,,6.0,2019-01-29,2018-12-16
1157,1158,MagiCat,Unknown,Kucing Rembes,7.0,7.0,7.0,,7.0,,2018-09-22
1163,1164,Mario & Sonic at the Tokyo 2020 Olympic Games,Sega,Sega,7.0,7.0,7.0,,7.0,2019-11-05,2019-06-12
1165,1166,Mario Strikers: Battle League,Nintendo,Nintendo,5.5,5.5,5.5,,5.5,2022-06-10,2022-02-09
1173,1174,Mechstermination Force,Horberg Productions,Horberg Productions,7.0,7.0,7.0,,7.0,2019-04-03,2019-04-03
1189,1190,Midnight Deluxe,Unknown,Petite Games,7.0,7.0,7.0,,7.0,,2018-03-09
1191,1192,Mighty Goose,Unknown,Blastmode,7.0,7.0,7.0,,7.0,,2021-06-02
1202,1203,MO:Astray,Unknown,Archpray Inc.,7.0,7.0,7.0,,7.0,,2020-10-04
1210,1211,Monster Hunter Stories 2: Wings of Ruin,Capcom,Capcom,7.5,7.5,7.5,,7.5,2021-07-01,2020-09-17
1212,1213,Monster Slayers,Unknown,Nerdook Productions,6.0,6.0,6.0,,6.0,,2019-04-04
1232,1233,Mulaka,Lienzo,Lienzo,7.6,7.6,7.6,,7.6,2018-03-01,2018-02-18
1237,1238,Mutant Year Zero: Road to Eden Deluxe Edition,Funcom,Fun Com,6.0,6.0,6.0,,6.0,2018-12-04,2019-03-20
1242,1243,My Brother Rabbit,Unknown,Artifex Mundi,9.0,9.0,9.0,,9.0,,2019-03-26
1259,1260,Nefarious,Digerati,StarBlade,7.0,7.0,7.0,,7.0,2018-09-13,2018-09-10
1268,1269,Neonwall,JanduSoft S.L.,JanduSoft,6.0,6.0,6.0,,6.0,2018-03-15,2018-03-23
1269,1270,Neoverse Trinity Edition,Unknown,Tinogames Inc.,6.0,6.0,6.0,,6.0,,2021-02-01
1292,1293,Ninjin: Clash of Carrots,Modus Games,Pocket Trap,6.0,6.0,6.0,,6.0,2018-09-04,2019-04-20
1294,1295,Nintendo Switch Sports,Nintendo,Nintendo,3.0,3.0,3.0,,3.0,2022-04-29,2022-02-09
1303,1304,Northgard,Shiro Games,Unknown,7.0,7.0,7.0,,7.0,2019-09-26,2019-09-24
1305,1306,Ocean's Heart,Unknown,Max Mraz,6.5,6.5,6.5,,6.5,,2022-01-24
1306,1307,Oceanhorn 2: Knights of the Lost Realm,Unknown,Cornfox & Brothers,6.0,6.0,6.0,,6.0,,2020-11-01
1309,1310,Odallus: The Dark Call,Digerati,JoyMasher,6.0,6.0,6.0,,6.0,2019-02-08,2019-02-06
1316,1317,Old Man's Journey,Broken Rules,Broken Rules,5.0,6.9,8.8,,6.9,2018-02-20,2018-02-12
1317,1318,Olija,Unknown,Skeleton Crew Studios,7.0,7.0,7.0,,7.0,,2021-01-16
1323,1324,One More Dungeon,Ratalaika Games,Ratalaika Games,6.0,6.0,6.0,,6.0,2017-12-14,2018-03-25
1327,1328,Oniken: Unstoppable Edition,Unknown,JoyMasher,5.0,6.0,7.0,,6.0,,2019-02-06
1334,1335,Ori and the Blind Forest: Definitive Edition,Xbox Game Studios,Moon Studios,8.3,8.3,8.3,,8.3,2019-09-27,2019-09-09
1335,1336,Ori and the Will of the Wisps,iam8bit,Moon Studios,9.7,9.7,9.7,,9.7,2020-09-17,2020-09-17
1354,1355,Paladins,Hi-Rez Studios,Hi-Rez Studios,8.0,8.0,8.0,,8.0,2018-06-12,2019-06-09
1357,1358,Pang Adventures,Unknown,DotEmu,6.0,6.0,6.0,,6.0,,2019-01-06
1359,1360,Panorama Cotton,Unknown,Success,5.0,5.0,5.0,,5.0,,2021-10-21
1360,1361,Pantsu Hunter: Back to the 90s,Unknown,Ascension Dream,3.0,3.0,3.0,,3.0,,2019-08-22
1365,1366,Paranautical Activity,Digerati,Digerati,4.0,4.0,4.0,,4.0,2018-06-28,2018-06-28
1372,1373,Perception,Feardemic,The Deep End Games,7.0,6.0,7.9,,7.0,2017-10-31,2018-02-04
1373,1374,Persian Nights: Sands Of Wonders,Artifex Mundi sp. z o.o.,Artifex Mundi,7.5,7.5,7.5,,7.5,2018-08-17,2018-09-09
1382,1383,Phoenix Wright: Ace Attorney Trilogy,Capcom,Capcom,6.0,6.0,6.0,,6.0,2019-04-09,2019-03-09
1388,1389,Picross S,Jupiter Corporation,Jupiter Corporation,8.5,8.5,8.5,,8.5,2017-09-28,2018-02-03
1394,1395,Piczle Lines DX,Score Studios,Score Studios,6.9,6.9,6.9,,6.9,2017-08-24,2018-03-02
1399,1400,Pillars of Eternity: Complete Edition,Versus Evil,Obsidian Entertainment,7.0,7.0,7.0,,7.0,2019-08-08,2019-07-27
1400,1401,Pilot Sports,EuroVideo Medien,Z-Software GmbH,4.0,4.0,4.0,,4.0,2018-09-27,2018-11-02
1414,1415,Pode,Henchman & Goon,Henchman & Goon,6.0,7.5,9.0,,7.5,2018-05-01,2018-03-25
1435,1436,Psikyo Shooting Stars Alpha,NIS America,City Connection,7.0,7.0,7.0,,7.0,2020-12-01,2019-08-16
1436,1437,Psikyo Shooting Stars Bravo,NIS America,City Connection,6.0,6.0,6.0,,6.0,2020-12-01,2019-08-16
1452,1453,R-Type Final 2,Unknown,Granzella,6.5,6.5,6.5,,6.5,,2021-03-19
1455,1456,RAD,Bandai Namco Entertainment,Double Fine Productions,6.0,6.0,6.0,,6.0,2019-08-20,2019-04-02
1468,1469,Red Wings: Aces of the Sky,All in! Games,All in! Games,6.0,6.0,6.0,,6.0,2020-05-21,2020-02-18
1473,1474,RemiLore: Lost Girl in the Lands of Lore,Nicalis,Nicalis,6.0,6.0,6.0,,6.0,2019-02-26,2019-03-22
1485,1486,Resolutiion,Unknown,Monolith of Minds,6.0,6.0,6.0,,6.0,,2020-05-26
1493,1494,Rigid Force Redux,Unknown,com8com1,7.0,7.0,7.0,,7.0,,2020-06-22
1498,1499,Ritual: Crown of Horns,Unknown,Draw Distance,5.0,5.0,5.0,,5.0,,2019-11-10
1500,1501,River City Girls,WayForward Technologies,WayForward Technologies,6.0,6.0,6.0,,6.0,2019-09-05,2019-08-09
1506,1507,Robbotto,Unknown,JMJ Interactive,4.0,4.0,4.0,,4.0,,2018-09-15
1511,1512,Rock of Ages II: Bigger & Boulder,Unknown,ACE Team,7.0,7.0,7.0,,7.0,,2019-05-04
1512,1513,Rock of Ages III: Make & Break,Modus Games,ACE Team,7.0,7.0,7.0,,7.0,2020-07-21,2020-06-05
1514,1515,Rocket Wars,Unknown,Rooftop Panda,6.0,6.0,6.0,,6.0,,2019-11-12
1515,1516,Rogue Aces,Unknown,Infinite State Games,6.0,6.0,6.0,,6.0,,2018-04-27
1535,1536,Sakuna: Of Rice and Ruin,Xseed Games,Edelweiss,8.0,8.0,8.0,,8.0,2020-11-10,2020-11-25
1542,1543,Save me Mr Tako: Tasukete Tako-San,Nicalis,Christophe Galati,5.0,5.0,5.0,,5.0,2018-10-30,2018-10-17
1543,1544,Say No! More,Unknown,Studio Fizbin,6.0,6.0,6.0,,6.0,,2021-04-08
1548,1549,SEGA AGES G-LOC: Air Battle,Unknown,M2,7.0,7.0,7.0,,7.0,,2020-04-25
1549,1550,SEGA AGES Herzog Zwei,Unknown,M2,7.0,7.0,7.0,,7.0,,2020-10-03
1551,1552,SEGA AGES Thunder Force AC,Unknown,M2,8.0,8.0,8.0,,8.0,,2020-05-14
1563,1564,Sentinels of Freedom,Unknown,Underbite Games,4.0,4.0,4.0,,4.0,,2020-08-24
1570,1571,Shakedown Hawaii,Vblank Entertainment Inc.,Vblank Entertainment Inc.,7.0,7.0,7.0,,7.0,2019-05-07,2018-02-01
1573,1574,Shantae and the Seven Sirens,WayForward,WayForward,7.0,7.0,7.0,,7.0,2020-05-28,2019-10-02
1574,1575,Shantae: Risky's Revenge,WayForward,WayForward Technologies,7.0,7.0,7.0,,7.0,2020-10-15,2020-07-10
1578,1579,Shiftlings - Enhanced Edition,Unknown,Rock Pocket Ltd,5.0,5.0,5.0,,5.0,,2018-02-09
1581,1582,Shinsekai: Into the Depths,Capcom,Capcom,7.0,7.0,7.0,,7.0,2020-03-26,2020-04-03
1583,1584,Shovel Knight Showdown,Unknown,Yacht Club Games,6.0,6.0,6.0,,6.0,,2019-12-08
1584,1585,Shovel Knight: King of Cards,Unknown,Yacht Club Games,8.0,8.0,8.0,,8.0,,2019-12-08
1586,1587,Shu,Coatsink Software,Coatsink Software,7.5,7.5,7.5,,7.5,2018-01-23,2018-03-25
1590,1591,Skully,Unknown,Finish Line Games,5.0,5.0,5.0,,5.0,,2020-08-08
1592,1593,Sky Force Reloaded,Infinite Dreams Inc.,Infinite Dreams Inc.,6.0,6.0,6.0,,6.0,2018-02-01,2018-01-28
1598,1599,Slayaway Camp: Butcher's Cut,Digerati,Digerati,8.9,8.9,8.9,,8.9,2018-03-22,2018-03-25
1599,1600,Slayin 2,Unknown,Pixel Licker,7.0,7.0,7.0,,7.0,,2020-05-04
1602,1603,Sludge Life,Unknown,Terri Vellmann,5.5,5.5,5.5,,5.5,,2021-06-02
1603,1604,Smelter,Unknown,X Plus Company Limited,7.0,7.0,7.0,,7.0,,2021-04-15
1604,1605,Smoke and Sacrifice,Unknown,Solar Sail Games,6.0,6.0,6.0,,6.0,,2018-05-15
1616,1617,Souldiers,Unknown,Retro Forge,6.5,6.5,6.5,,6.5,,2022-04-01
1617,1618,South Park: The Stick of Truth,Ubisoft,Obsidian Entertainment,9.1,9.1,9.1,,9.1,2018-09-25,2018-07-18
1621,1622,Space War Arena,Unknown,Playchemy,7.0,7.0,7.0,,7.0,,2019-03-08
1627,1628,Sparklite,Unknown,Red Blue Games,8.0,8.0,8.0,,8.0,,2019-11-14
1632,1633,Sphinx and the Cursed Mummy,THQ Nordic,Eurocom,7.0,7.0,7.0,,7.0,2019-01-29,2018-12-30
1636,1637,Spiritfarer,Thunder Lotus Games,Thunder Lotus Games,8.0,8.0,8.0,,8.0,2020-08-18,2019-08-06
1645,1646,Squareboy vs Bullies: Arena Edition,Ratalaika Games,Ratalaika Games,6.5,6.5,6.5,,6.5,2017-10-12,2018-03-25
1652,1653,Star Wars Pinball,Unknown,Zen Studios,7.0,7.0,7.0,,7.0,,2019-10-01
1655,1656,Stardew Valley,Chucklefish,ConcernedApe,9.0,9.0,9.0,,9.0,2017-10-05,2019-02-11
1668,1669,Stikbold! A Dodgeball Adventure DELUXE,Unknown,Game Swing,8.0,8.0,8.0,,8.0,,2018-01-07
1672,1673,Stranded Sails: Explorers of the Cursed Islands,Unknown,Lemonbomb Entertainment,5.0,5.0,5.0,,5.0,,2019-10-27
1684,1685,Streets of Rage 4,DotEmu,Lizardcube,8.0,8.0,8.0,,8.0,2020-04-30,2019-11-25
1685,1686,Streets Of Rage 4 - Mr. X Nightmare,Unknown,Lizardcube,7.0,7.0,7.0,,7.0,,2021-07-25
1687,1688,Streets of Rogue,Unknown,Matt Dabrowski,7.0,7.0,7.0,,7.0,,2019-07-13
1698,1699,Super Animal Royale,Unknown,Pixile,6.0,6.0,6.0,,6.0,,2021-08-27
1700,1701,Super Blood Hockey,Digerati,Loren Lemcke,6.0,6.0,6.0,,6.0,2019-04-26,2019-04-23
1702,1703,Super Crush KO,Unknown,Vertex Pop,6.0,6.0,6.0,,6.0,,2020-01-10
1703,1704,Super Daryl Deluxe,Dan & Gary Games,Dan & Gary Games,8.0,8.0,8.0,,8.0,2018-04-10,2018-03-23
1709,1710,Super Meat Boy,BlitWorks,Team Meat,8.0,8.0,8.0,,8.0,2018-01-11,2018-03-25
1710,1711,Super Meat Boy Forever,Team Meat,Team Meat,6.0,6.0,6.0,,6.0,2020-12-26,2018-02-13
1712,1713,Super Monkey Ball: Banana Blitz HD,Sega,Sega,6.0,6.0,6.0,,6.0,2019-10-29,2021-01-31
1714,1715,Super Mutant Alien Assault,Unknown,Cybernate,6.0,6.0,6.0,,6.0,,2019-07-04
1721,1722,Super Sportmatchen,DANGEN Entertainment,Kaj Forell Video Game Brand,8.5,8.5,8.5,,8.5,2018-05-24,2018-06-04
1742,1743,Tangledeep,Impact Gameworks,Impact Gameworks,9.7,9.7,9.7,,9.7,2019-01-31,2019-03-30
1747,1748,Teenage Mutant Ninja Turtles: Shredder's Revenge,DotEmu,Tribute Games,8.0,8.0,8.0,,8.0,2022-06-16,2022-06-10
1751,1752,Tennis 1920s,Unknown,Helium9 Games,5.0,5.0,5.0,,5.0,,2020-07-20
1754,1755,Terraria,505 Games,Re-Logic,7.0,7.0,7.0,,7.0,2019-06-27,2019-09-23
1765,1766,The Aquatic Adventure of the Last Human,Digerati,YCJY,7.0,7.0,7.0,,7.0,2019-01-03,2018-12-22
1770,1771,The Book of Unwritten Tales 2,THQ Nordic,KING Art Games,8.5,8.5,8.5,,8.5,2019-05-31,2018-12-17
1775,1776,The Caligula Effect: Overdose,NIS America,FuRyu,6.0,6.0,6.0,,6.0,2019-03-15,2019-02-24
1779,1780,The Coma: Recut,Digerati,Devespresso Games,7.8,7.8,7.8,,7.8,2017-11-21,2018-02-03
1780,1781,The Complex,Unknown,Wales Interactive Ltd.,5.0,5.0,5.0,,5.0,,2020-03-20
1790,1791,The Eyes of Ara,Unknown,100 Stones Interactive,7.0,7.0,7.0,,7.0,,2019-10-05
1791,1792,The Fall,Unknown,Over the Moon,6.0,6.0,6.0,,6.0,,2018-05-09
1792,1793,The Fall Part 2: Unbound,Over The Moon,Over the Moon,5.0,5.0,5.0,,5.0,2018-02-13,2018-02-07
1793,1794,The Final Station,TinyBuild Games,Do My Best,7.0,7.0,7.0,,7.0,2018-02-23,2018-02-22
1827,1828,The Messenger,Devolver Digital,Sabotage,8.0,8.0,8.0,,8.0,2018-08-30,2018-03-26
1842,1843,The Survivalists,Team17,Team17,5.0,5.0,5.0,,5.0,2020-12-01,2019-12-10
1859,1860,This War of Mine: Complete Edition,Unknown,11 bit studios,6.0,6.0,6.0,,6.0,,2018-11-25
1861,1862,Thronebreaker: The Witcher Tales,CD Projekt Red Studio,CD Projekt Red Studio,7.0,7.0,7.0,,7.0,2020-01-28,2020-02-22
1863,1864,Thumper,Drool,Drool,9.2,9.0,9.3,,9.2,2017-05-18,2018-02-20
1877,1878,Torchlight II,Runic Games,Runic Games,8.0,8.0,8.0,,8.0,2019-09-03,2019-09-03
1890,1891,Travis Strikes Again: No More Heroes,Grasshopper Manufacture Inc.,Grasshopper Manufacture,8.0,8.0,8.0,,8.0,2019-01-18,2019-03-24
1891,1892,Trials of Mana,Square Enix,Square Enix,7.0,7.0,7.0,,7.0,2020-04-24,2019-06-11
1893,1894,Trine 4: The Nightmare Prince,Modus Games,Frozenbyte,7.0,7.0,7.0,,7.0,2019-10-08,2019-06-08
1894,1895,Trine Enchanted Edition,Frozenbyte,Frozenbyte,7.0,7.0,7.0,,7.0,2018-11-09,2018-11-16
1897,1898,TumbleSeed,aeiowu,Team TumbleSeed,7.0,7.0,7.0,,7.0,2017-05-02,2018-01-11
1900,1901,Turnip Boy Commits Tax Evasion,Unknown,Snoozy Kazoo,5.0,5.0,5.0,,5.0,,2021-04-08
1906,1907,Twin Robots Ultimate Edition,Ratalaika Games,Thinice Games,7.6,7.6,7.6,,7.6,2018-02-23,2018-03-09
1910,1911,UBERMOSH:BLACK,Unknown,Walter Machado,5.0,5.0,5.0,,5.0,,2020-08-17
1913,1914,Ultra Space Battle Brawl,Unknown,Mojiken Studio,5.0,5.0,5.0,,5.0,,2018-08-01
1914,1915,Ultracore,Unknown,Digital Illusions,6.0,6.0,6.0,,6.0,,2020-06-26
1915,1916,Umihara Kawase BaZooKa!,Success,Studio Saizensen,4.0,4.0,4.0,,4.0,2020-05-28,2020-05-11
1918,1919,Underhero,Unknown,Paper Castle Games,6.0,6.0,6.0,,6.0,,2020-03-17
1921,1922,Unexplored: Unlocked Edition,Unknown,Ludomotion,6.0,6.0,6.0,,6.0,,2018-08-07
1927,1928,Unruly Heroes,Unknown,Magic Design Studios,7.0,8.0,9.0,,8.0,,2019-01-26
1929,1930,Untitled Goose Game,Panic,House House,7.0,7.0,7.0,,7.0,2019-09-20,2019-09-13
1936,1937,Valfaris,Big Sugar,Steel Mantis,7.0,7.0,7.0,,7.0,2019-11-01,2019-06-12
1949,1950,Velocity 2X,Unknown,FuturLab,8.0,8.0,8.0,,8.0,,2018-10-02
1953,1954,Vitamin Connection,Unknown,Way Forward,6.0,6.0,6.0,,6.0,,2019-08-13
1963,1964,Wargroove,Chucklefish,Chucklefish,8.0,8.0,8.0,,8.0,2019-02-01,2019-03-24
1973,1974,What the Golf?,Tribute Games,Triband,9.0,9.0,9.0,,9.0,2020-05-21,2020-05-20
1976,1977,Whipseey and the Lost Atlas,Unknown,Daniel A. Ramirez,5.0,5.0,5.0,,5.0,,2019-09-01
1978,1979,Windbound,Deep Silver,5 Lives Studios,4.0,4.0,4.0,,4.0,2020-08-28,2020-07-06
1979,1980,Windjammers 2,DotEmu,DotEmu,7.0,7.0,7.0,,7.0,2020-12-01,2019-06-17
1989,1990,Wonder Boy: Asha in Monster World,Unknown,ArtDink,6.0,6.0,6.0,,6.0,,2021-04-15
2018,2019,Yodanji,Kemco,Kemco,9.0,9.0,9.0,,9.0,2017-12-07,2018-03-26
2023,2024,Yooka-Laylee and the Impossible Lair,Team 17,Playtonic Games,8.0,8.0,8.0,,8.0,2019-10-08,2019-06-08
2025,2026,Young Souls,Unknown,1P2P,6.5,6.5,6.5,,6.5,,2022-02-09
2032,2033,Zarvot,Unknown,Snowhydra Games,6.0,6.0,6.0,,6.0,,2018-10-14
